Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684717345151804128,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717345807700723,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717346146719099,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717346180292380,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717346203473590,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717346235861405,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717348062510490,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717348084995644,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717348097488508,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717348117748474,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717349445917399,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717349470639612,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717349500428358,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717349531072008,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717349617599245,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717349636498858,313,312,311.5,311,310.5,314,314.5,315,315.5,316
1684717349636645092,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717349636645092,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717349658073242,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717349658073242,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717349658225207,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717349682941720,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717349683049252,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717351144832535,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717351168223329,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717351188854732,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717354282098141,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717354739909149,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717354762443756,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717354793184118,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717354824813109,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717355174877833,312,311.5,311,310.5,310,314,314.5,315,315.5,316
1684717357819670337,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717357841654751,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717357864746513,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717359275611673,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717360163952150,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717360395765308,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717362930358554,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717362963706061,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717363118688235,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717364529605543,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717365167204516,312,311.5,311,310.5,310,313,314,314.5,315,315.5
1684717365217533514,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365250465461,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365260601370,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365283717559,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365351296302,311.5,311,310.5,310,309.5,312,313,314,314.5,315
1684717365382487210,311.5,311,310.5,310,309.5,312,313,314,314.5,315
1684717365382487210,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365416226993,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365416226993,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365449045166,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365515553219,311.5,311,310.5,310,309.5,312,313,314,314.5,315
1684717365551385461,311.5,311,310.5,310,309.5,312,313,314,314.5,315
1684717365551417741,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365591248670,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365591248670,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365625469507,311.5,311,310.5,310,309.5,313,314,314.5,315,315.5
1684717365980753971,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717366005496893,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717366038037144,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717366139396828,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717367321272571,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717370424520715,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717370497314198,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717371952406650,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717371997393138,311.5,311,310.5,310,309.5,312.5,313,314,314.5,315
1684717372912244628,0,0,0,0,0,0,0,0,0,0
1684717372912244628,311,310.5,310,309.5,309,312.5,313,314,314.5,315
1684717372932573273,311,310.5,310,309.5,309,312.5,313,314,314.5,315
